ID_zákazníka,Jméno,Region,Segment
Z1,Eva David,Plzeň,Firma
Z2,Tereza David,Plzeň,Běžný
Z3,Barbora Martin,Praha,Běžný
Z4,Petr Jana,Ostrava,Živnostník
Z5,Anna Eva,Ostrava,Živnostník
Z6,Lucie Jana,Liberec,Běžný
Z7,Tomáš Anna,Plzeň,Živnostník
Z8,Martin Martin,Ostrava,Běžný
Z9,Michal Petr,Praha,Běžný
Z10,Eva David,Plzeň,Živnostník
Z11,Jan Barbora,Ostrava,Živnostník
Z12,Lucie Lucie,Praha,Firma
Z13,Lucie Jan,Praha,Firma
Z14,Anna Tomáš,Liberec,Běžný
Z15,Martin David,Brno,Běžný
Z16,Michal Tereza,Praha,Běžný
Z17,Jan Eva,Liberec,Živnostník
Z18,Petr Jan,Plzeň,Firma
Z19,Barbora Michal,Brno,Živnostník
Z20,Jan Tereza,Liberec,Živnostník
Z21,Tereza Jan,Ostrava,Běžný
Z22,Michal Lucie,Plzeň,Firma
Z23,Barbora Tomáš,Brno,Firma
Z24,Anna David,Praha,Běžný
Z25,Barbora Tereza,Brno,Živnostník
Z26,Tereza Michal,Plzeň,Firma
Z27,Petr Tereza,Liberec,Živnostník
Z28,Eva Eva,Ostrava,Běžný
Z29,Tereza Michal,Liberec,Živnostník
Z30,Lucie Barbora,Ostrava,Firma
Z31,Eva Martin,Brno,Firma
Z32,David Michal,Plzeň,Firma
Z33,Michal Lucie,Liberec,Běžný
Z34,Petr Jana,Brno,Běžný
Z35,Petr Lucie,Praha,Firma
Z36,Tereza Martin,Praha,Živnostník
Z37,Martin Martin,Brno,Firma
Z38,Tomáš Jana,Brno,Firma
Z39,Barbora Eva,Plzeň,Firma
Z40,Eva Barbora,Brno,Firma
Z41,Jana Tomáš,Praha,Živnostník
Z42,Jan Jana,Ostrava,Živnostník
Z43,Michal Michal,Praha,Živnostník
Z44,Anna Eva,Ostrava,Živnostník
Z45,Barbora Tereza,Plzeň,Běžný
Z46,Barbora Martin,Liberec,Firma
Z47,Lucie Petr,Plzeň,Běžný
Z48,Lucie Anna,Ostrava,Firma
Z49,Petr Eva,Brno,Běžný
Z50,Petr Lucie,Praha,Běžný
